url,status,state,parent,failureDetails
https://nyccivilrightshistory.org/plain-text/proposal-independent-boe-harlem,404,BROKEN,https://nyccivilrightshistory.org/gallery/proposal-independent-boe-harlem/,
https://www.fordfoundation.org/news-and-stories/stories/posts/the-camp-that-ignited-a-movement/,200,OK,https://nyccivilrightshistory.org/gallery/baseball/,[]
https://whybusingfailed.com/,0,BROKEN,https://nyccivilrightshistory.org/gallery/proposal-independent-boe-harlem/,
https://nyccivilrightshistory.org/images/proposal-independent-boe-harlem.pdf,200,OK,https://nyccivilrightshistory.org/gallery/proposal-independent-boe-harlem/,[]
https://nyccivilrightshistory.org/topics/who-governs-schools/community-control,200,OK,https://nyccivilrightshistory.org/gallery/proposal-independent-boe-harlem/,[]
https://nyccivilrightshistory.org/gallery/proposal-independent-boe-harlem,200,OK,https://nyccivilrightshistory.org/gallery/proposal-independent-boe-harlem/,[]
https://vimeo.com/684374095/4a1cb48a99,200,OK,https://nyccivilrightshistory.org/gallery/black-panthers-1/,[]
https://nyccivilrightshistory.org/images/reflections-1967.jpg,200,OK,https://nyccivilrightshistory.org/gallery/reflections-1967/,[]
https://nyccivilrightshistory.org/images/reflections-1967.pdf,200,OK,https://nyccivilrightshistory.org/gallery/reflections-1967/,[]
https://nyccivilrightshistory.org/plain-text/reflections-1967,200,OK,https://nyccivilrightshistory.org/gallery/reflections-1967/,[]
https://nyccivilrightshistory.org/gallery/reflections-1967,200,OK,https://nyccivilrightshistory.org/gallery/reflections-1967/,[]
https://nyccivilrightshistory.org/images/teachers-demonstration.jpg,200,OK,https://nyccivilrightshistory.org/gallery/teachers-demonstration/,[]
https://nyccivilrightshistory.org/images/community-control-march.jpg,200,OK,https://nyccivilrightshistory.org/gallery/community-control-march/,[]
https://nyccivilrightshistory.org/gallery/teachers-demonstration,200,OK,https://nyccivilrightshistory.org/gallery/teachers-demonstration/,[]
https://www.youtube.com/embed/BBcK_klCV18,200,OK,https://nyccivilrightshistory.org/gallery/teachers-demonstration/,[]
https://nyccivilrightshistory.org/images/ocean-hill-brownsville-parents.jpg,200,OK,https://nyccivilrightshistory.org/gallery/ocean-hill-brownsville-parents/,[]
https://nyccivilrightshistory.org/gallery/community-control-march,200,OK,https://nyccivilrightshistory.org/gallery/community-control-march/,[]
https://nyccivilrightshistory.org/gallery/ocean-hill-brownsville-parents,200,OK,https://nyccivilrightshistory.org/gallery/ocean-hill-brownsville-parents/,[]
https://nyccivilrightshistory.org/images/bayard-rustin.jpg,200,OK,https://nyccivilrightshistory.org/gallery/bayard-rustin/,[]
https://nyccivilrightshistory.org/plain-text/bayard-rustin,200,OK,https://nyccivilrightshistory.org/gallery/bayard-rustin/,[]
https://nyccivilrightshistory.org/images/bayard-rustin.pdf,200,OK,https://nyccivilrightshistory.org/gallery/bayard-rustin/,[]
https://vimeo.com/29063912,200,OK,https://nyccivilrightshistory.org/gallery/ocean-hill-brownsville-parents/,[]
https://nyccivilrightshistory.org/gallery/bayard-rustin,200,OK,https://nyccivilrightshistory.org/gallery/bayard-rustin/,[]
https://player.vimeo.com/video/29063912,401,BROKEN,https://nyccivilrightshistory.org/gallery/ocean-hill-brownsville-parents/,
https://nyccivilrightshistory.org/images/decentralization.jpg,200,OK,https://nyccivilrightshistory.org/gallery/decentralization/,[]
https://nyccivilrightshistory.org/plain-text/decentralization,200,OK,https://nyccivilrightshistory.org/gallery/decentralization/,[]
https://nyccivilrightshistory.org/gallery/la-escuela-bilingue,200,OK,https://nyccivilrightshistory.org/gallery/decentralization/,[]
https://www.discoverlbj.org/item/oh-rustinb-19690617-1-74-65,403,BROKEN,https://nyccivilrightshistory.org/gallery/bayard-rustin/,
https://nyccivilrightshistory.org/categories/Bronx/,200,OK,https://nyccivilrightshistory.org/gallery/decentralization/,[]
https://nyccivilrightshistory.org/topics/who-governs-schools/decentralization,200,OK,https://nyccivilrightshistory.org/gallery/decentralization/,[]
https://nyccivilrightshistory.org/gallery/decentralization,200,OK,https://nyccivilrightshistory.org/gallery/decentralization/,[]
https://nyccivilrightshistory.org/images/fifteen-demands.jpg,200,OK,https://nyccivilrightshistory.org/gallery/fifteen-demands/,[]
https://nyccivilrightshistory.org/plain-text/fifteen-demands,200,OK,https://nyccivilrightshistory.org/gallery/fifteen-demands/,[]
https://archives.nypl.org/scm/22268,200,OK,https://nyccivilrightshistory.org/gallery/decentralization/,[]
https://nyccivilrightshistory.org/images/viva-harlem-u.jpg,200,OK,https://nyccivilrightshistory.org/gallery/viva-harlem-u/,[]
https://nyccivilrightshistory.org/gallery/fifteen-demands,200,OK,https://nyccivilrightshistory.org/gallery/fifteen-demands/,[]
https://nyccivilrightshistory.org/gallery/viva-harlem-u,200,OK,https://nyccivilrightshistory.org/gallery/viva-harlem-u/,[]
http://whybusingfailed.com/anvc/why-busing-failed/the-myth-of-de-facto-segregation,200,OK,https://nyccivilrightshistory.org/gallery/dr-king-on-school-boycott-concept/,[]
https://nyccivilrightshistory.org/images/malcolm-x-memorial.jpg,200,OK,https://nyccivilrightshistory.org/gallery/malcolm-x-memorial/,[]
https://nyccivilrightshistory.org/gallery/malcolm-x-memorial,200,OK,https://nyccivilrightshistory.org/gallery/malcolm-x-memorial/,[]
https://digitalcollections.nypl.org/items/d7106b80-23ee-0137-5d0e-73c4827ac44a,200,OK,https://nyccivilrightshistory.org/gallery/malcolm-x-memorial/,[]
https://cdha.cuny.edu/,200,OK,https://nyccivilrightshistory.org/gallery/viva-harlem-u/,[]
https://nyccivilrightshistory.org/images/we-demand.jpg,200,OK,https://nyccivilrightshistory.org/gallery/we-demand/,[]
https://nyccivilrightshistory.org/images/we-demand.pdf,200,OK,https://nyccivilrightshistory.org/gallery/we-demand/,[]
https://nyccivilrightshistory.org/plain-text/we-demand,200,OK,https://nyccivilrightshistory.org/gallery/we-demand/,[]
https://nyccivilrightshistory.org/gallery/we-demand,200,OK,https://nyccivilrightshistory.org/gallery/we-demand/,[]
https://cuny.manifoldapp.org/projects/audre-lorde-i-teach-myself-in-outline-cuny-lf,200,OK,https://nyccivilrightshistory.org/gallery/viva-harlem-u/,[]
https://nyccivilrightshistory.org/images/district-21-population-maps.jpg,200,OK,https://nyccivilrightshistory.org/gallery/district-21-population-maps/,[]
https://nyccivilrightshistory.org/images/district-21-population-maps.pdf,200,OK,https://nyccivilrightshistory.org/gallery/district-21-population-maps/,[]
https://nyccivilrightshistory.org/gallery/district-21-population-maps/www.socialexplorer.com,404,BROKEN,https://nyccivilrightshistory.org/gallery/district-21-population-maps/,
https://nyccivilrightshistory.org/topics/how-did-nyc-segregate/school-zones,200,OK,https://nyccivilrightshistory.org/gallery/district-21-population-maps/,[]
https://nyccivilrightshistory.org/images/evelina-antonetty-ubp-protest-lunch.jpg,200,OK,https://nyccivilrightshistory.org/gallery/evelina-antonetty-ubp-protest-lunch/,[]
https://nyccivilrightshistory.org/gallery/district-21-population-maps,200,OK,https://nyccivilrightshistory.org/gallery/district-21-population-maps/,[]
https://cdha.cuny.edu/items/show/6952,200,OK,https://nyccivilrightshistory.org/gallery/we-demand/,[]
https://nyccivilrightshistory.org/images/le-gustaria-que-sus-ninos.jpg,200,OK,https://nyccivilrightshistory.org/gallery/le-gustaria-que-sus-ninos/,[]
https://nyccivilrightshistory.org/gallery/evelina-antonetty-ubp-protest-lunch,200,OK,https://nyccivilrightshistory.org/gallery/evelina-antonetty-ubp-protest-lunch/,[]
https://nyccivilrightshistory.org/images/le-gustaria-que-sus-ninos.pdf,200,OK,https://nyccivilrightshistory.org/gallery/le-gustaria-que-sus-ninos/,[]
https://nyccivilrightshistory.org/plain-text/le-gustaria-que-sus-ninos,200,OK,https://nyccivilrightshistory.org/gallery/le-gustaria-que-sus-ninos/,[]
https://nyccivilrightshistory.org/topics/boycotting-ny-schools/youth-organizing/check-your-school-questionnaire,200,OK,https://nyccivilrightshistory.org/gallery/le-gustaria-que-sus-ninos/,[]
https://nyccivilrightshistory.org/gallery/le-gustaria-que-sus-ninos,200,OK,https://nyccivilrightshistory.org/gallery/le-gustaria-que-sus-ninos/,[]
https://nyccivilrightshistory.org/images/on-the-way-to-local-control.jpg,200,OK,https://nyccivilrightshistory.org/gallery/on-the-way-to-local-control/,[]
https://nyccivilrightshistory.org/images/on-the-way-to-local-control.pdf,200,OK,https://nyccivilrightshistory.org/gallery/on-the-way-to-local-control/,[]
https://nyccivilrightshistory.org/plain-text/on-the-way-to-local-control,200,OK,https://nyccivilrightshistory.org/gallery/on-the-way-to-local-control/,[]
https://nyccivilrightshistory.org/gallery/on-the-way-to-local-control/Preston%20Wilcox%20Papers,404,BROKEN,https://nyccivilrightshistory.org/gallery/on-the-way-to-local-control/,
https://nyccivilrightshistory.org/images/june-jordan-graduation.jpg,200,OK,https://nyccivilrightshistory.org/gallery/june-jordan-graduation/,[]
https://nyccivilrightshistory.org/gallery/on-the-way-to-local-control,200,OK,https://nyccivilrightshistory.org/gallery/on-the-way-to-local-control/,[]
https://centroca.hunter.cuny.edu/Detail/objects/3724,200,OK,https://nyccivilrightshistory.org/gallery/le-gustaria-que-sus-ninos/,[]
https://cuny.manifoldapp.org/read/life-studies-1966-1976-4ac0a256-b280-40d0-bc1a-6595b8d20c6f/section/19099b41-c6aa-48b0-9186-6d588c3a37c5,200,OK,https://nyccivilrightshistory.org/gallery/june-jordan-graduation/,[]
https://nyccivilrightshistory.org/gallery/june-jordan-graduation,200,OK,https://nyccivilrightshistory.org/gallery/june-jordan-graduation/,[]
https://nyccivilrightshistory.org/images/denise-oliver.jpg,200,OK,https://nyccivilrightshistory.org/gallery/denise-oliver/,[]
https://cuny.manifoldapp.org/read/life-studies-1966-1976-4ac0a256-b280-40d0-bc1a-6595b8d20c6f/section/03e39f3f-e8d0-458c-a362-cff02999b6f7,200,OK,https://nyccivilrightshistory.org/gallery/june-jordan-graduation/,[]
https://nyccivilrightshistory.org/images/iris-morales.jpg,200,OK,https://nyccivilrightshistory.org/gallery/iris-morales/,[]
https://nyccivilrightshistory.org/gallery/denise-oliver,200,OK,https://nyccivilrightshistory.org/gallery/denise-oliver/,[]
https://nyccivilrightshistory.org/topics/boycotting-ny-schools/1964-boycotts/,200,OK,https://nyccivilrightshistory.org/gallery/iris-morales/,[]
https://nyccivilrightshistory.org/images/palante.jpg,200,OK,https://nyccivilrightshistory.org/gallery/palante/,[]
https://nyccivilrightshistory.org/gallery/iris-morales,200,OK,https://nyccivilrightshistory.org/gallery/iris-morales/,[]
https://nyccivilrightshistory.org/plain-text/palante,200,OK,https://nyccivilrightshistory.org/gallery/palante/,[]
https://nmaahc.si.edu/object/nmaahc_2014.109.7.10,403,BROKEN,https://nyccivilrightshistory.org/gallery/palante/,
https://nyccivilrightshistory.org/gallery/palante,200,OK,https://nyccivilrightshistory.org/gallery/palante/,[]
https://nyccivilrightshistory.org/images/educational-needs-of-the-puerto-rican-child.jpg,200,OK,https://nyccivilrightshistory.org/gallery/educational-needs-of-the-puerto-rican-child/,[]
https://web.archive.org/web/20211029031109/https://nmaahc.si.edu/object/nmaahc_2014.109.7.4,200,OK,https://nyccivilrightshistory.org/gallery/denise-oliver/,[]
https://nyccivilrightshistory.org/plain-text/educational-needs-of-the-puerto-rican-child,200,OK,https://nyccivilrightshistory.org/gallery/educational-needs-of-the-puerto-rican-child/,[]
https://nyccivilrightshistory.org/images/educational-needs-of-the-puerto-rican-child.pdf,200,OK,https://nyccivilrightshistory.org/gallery/educational-needs-of-the-puerto-rican-child/,[]
https://nyccivilrightshistory.org/gallery/topics/black-latina-women/united-bronx-parents/puerto-ricans,404,BROKEN,https://nyccivilrightshistory.org/gallery/educational-needs-of-the-puerto-rican-child/,
https://nyccivilrightshistory.org/gallery/educational-needs-of-the-puerto-rican-child,200,OK,https://nyccivilrightshistory.org/gallery/educational-needs-of-the-puerto-rican-child/,[]
https://nyccivilrightshistory.org/images/sofedup-handbook.jpg,200,OK,https://nyccivilrightshistory.org/gallery/sofedup-handbook/,[]
https://nyccivilrightshistory.org/images/sofedup-handbook.pdf,200,OK,https://nyccivilrightshistory.org/gallery/sofedup-handbook/,[]
https://nyccivilrightshistory.org/plain-text/sofedup-handbook,200,OK,https://nyccivilrightshistory.org/gallery/sofedup-handbook/,[]
https://nyccivilrightshistory.org/gallery/sofedup-handbook/topics/black-latina-women/audre-lorde-cuny/we-demand,404,BROKEN,https://nyccivilrightshistory.org/gallery/sofedup-handbook/,
https://nyccivilrightshistory.org/images/cj-conglio-video-sm.jpg,200,OK,https://nyccivilrightshistory.org/gallery/sofedup-handbook/,[]
http://www.ebatiz.com/ubpinc/our-history,200,OK,https://nyccivilrightshistory.org/gallery/evelina-antonetty-ubp-protest-lunch/,[]
https://nyccivilrightshistory.org/images/bernard-carabello.jpg,200,OK,https://nyccivilrightshistory.org/gallery/bernard-carabello/,[]
https://nyccivilrightshistory.org/gallery/sofedup-handbook,200,OK,https://nyccivilrightshistory.org/gallery/sofedup-handbook/,[]
https://www.youtube.com/embed/Futy8X7HwVU,200,OK,https://nyccivilrightshistory.org/gallery/bernard-carabello/,[]
https://www.nytimes.com/1988/12/11/nyregion/a-misdiagnosed-deaf-man-s-ordeal.html,403,BROKEN,https://nyccivilrightshistory.org/gallery/bernard-carabello/,
https://eric.ed.gov/?id=ED072576,200,OK,https://nyccivilrightshistory.org/gallery/sofedup-handbook/,[]
https://www.nytimes.com/1977/09/30/archives/cerebral-palsy-unit-praised-by-state-aide.html,403,BROKEN,https://nyccivilrightshistory.org/gallery/bernard-carabello/,
https://nysilc.org/inductees/32-2022/234-bernard-carabello,200,OK,https://nyccivilrightshistory.org/gallery/bernard-carabello/,[]
https://nyccivilrightshistory.org/gallery/bernard-carabello,200,OK,https://nyccivilrightshistory.org/gallery/bernard-carabello/,[]
https://nyccivilrightshistory.org/images/mark-twain-on-51st-state-1.jpg,200,OK,https://nyccivilrightshistory.org/gallery/mark-twain-on-51st-state-1/,[]
https://centroca.hunter.cuny.edu/Detail/objects/23897,200,OK,https://nyccivilrightshistory.org/gallery/educational-needs-of-the-puerto-rican-child/,[]
https://www.youtube.com/embed/Ztyyd63OdIY,200,OK,https://nyccivilrightshistory.org/gallery/mark-twain-on-51st-state-1/,[]
https://nyccivilrightshistory.org/gallery/mark-twain-on-51st-state-1,200,OK,https://nyccivilrightshistory.org/gallery/mark-twain-on-51st-state-1/,[]
https://nyccivilrightshistory.org/topics/how-did-nyc-segregate/housing-policies-patterns/holc-map,200,OK,https://nyccivilrightshistory.org/gallery/mark-twain-on-51st-state-1/,[]
https://nyccivilrightshistory.org/topics/how-did-nyc-segregate/housing-policies-patterns/underwriting-manual,200,OK,https://nyccivilrightshistory.org/gallery/mark-twain-on-51st-state-1/,[]
https://nyccivilrightshistory.org/images/mark-twain-on-51st-state-2.jpg,200,OK,https://nyccivilrightshistory.org/gallery/mark-twain-on-51st-state-2/,[]
https://www.geraldo.com/willowbrook-the-last-great-disgrace20221008000226/,404,BROKEN,https://nyccivilrightshistory.org/gallery/bernard-carabello/,
https://whybusingfailed.com/,0,BROKEN,https://nyccivilrightshistory.org/gallery/mark-twain-on-51st-state-2/,
https://www.youtube.com/embed/ubVtpvvf2H4,200,OK,https://nyccivilrightshistory.org/gallery/mark-twain-on-51st-state-2/,[]
https://nyccivilrightshistory.org/gallery/mark-twain-on-51st-state-2,200,OK,https://nyccivilrightshistory.org/gallery/mark-twain-on-51st-state-2/,[]
https://www.youtube.com/watch?v=Nh1zlTAf_gA,200,OK,https://nyccivilrightshistory.org/gallery/mark-twain-on-51st-state-1/,[]
https://nyccivilrightshistory.org/topics/how-did-nyc-segregate/racist-ableist-ideas/the-controversial-moynihan-report,200,OK,https://nyccivilrightshistory.org/gallery/mark-twain-on-51st-state-2/,[]
https://nyccivilrightshistory.org/images/mark-twain-on-51st-state-3.jpg,200,OK,https://nyccivilrightshistory.org/gallery/mark-twain-on-51st-state-3/,[]
https://www.youtube.com/embed/JkTMm2H_mVQ,200,OK,https://nyccivilrightshistory.org/gallery/mark-twain-on-51st-state-3/,[]
https://nyccivilrightshistory.org/topics/how-did-nyc-segregate/racist-ableist-ideas/,200,OK,https://nyccivilrightshistory.org/gallery/mark-twain-on-51st-state-3/,[]
https://nyccivilrightshistory.org/topics/how-did-nyc-segregate/tests-labels-discipline,200,OK,https://nyccivilrightshistory.org/gallery/mark-twain-on-51st-state-3/,[]
https://nyccivilrightshistory.org/gallery/mark-twain-on-51st-state-3,200,OK,https://nyccivilrightshistory.org/gallery/mark-twain-on-51st-state-3/,[]
https://nyccivilrightshistory.org/images/mark-twain-on-51st-state-4.jpg,200,OK,https://nyccivilrightshistory.org/gallery/mark-twain-on-51st-state-4/,[]
